,Unnamed: 0,Open_price,Close_price,Volume,cir_supply,mktcap,vol_change
397,397,226.01,225.31,135790232.0,13838702.316807954,3117998019.0,1
398,398,225.31,216.91,83155505.0,14333943.488082616,3109175682.0,0
399,399,216.91,222.49,74142168.0,13457558.991415344,2994172300.0,0
400,400,222.49,227.21,88164947.0,13520863.725188153,3072075447.0,1
401,401,227.21,222.91,80694160.0,14078108.478758244,3138151161.0,0
402,402,222.91,220.09,76979240.0,13991993.843427688,3079497925.0,0
403,403,220.09,220.65,79154588.0,13784489.694085656,3041547651.0,1
404,404,220.65,219.1,66708974.0,13920568.963943403,3049996660.0,0
405,405,219.1,222.04,65150874.0,13643570.65843992,3029418429.0,0
406,406,222.04,235.68,51632481.0,13029573.340970809,3070809845.0,0
407,407,235.68,259.01,137045816.0,12587348.770317748,3260249205.0,1
408,408,259.01,233.0,165435434.0,15382165.034334764,3584044453.0,1
409,409,233.0,235.92,199965388.0,13669564.69989827,3224923704.0,1
410,410,235.92,242.46,128976205.0,13471497.236657592,3266299220.0,0
411,411,242.46,234.62,121468768.0,14311353.124200836,3357729670.0,0
412,412,234.62,240.3,88821472.0,13525529.941739492,3250184845.0,0
413,413,240.3,244.08,71396085.0,13642356.928056374,3329826479.0,0
414,414,244.08,244.15,80482172.0,13856995.191480646,3383185376.0,1
415,415,244.15,235.55,64143296.0,14370429.747399705,3384954727.0,0
416,416,235.55,238.13,74180476.0,13718145.563347751,3266702003.0,1
417,417,238.13,238.73,61755699.0,13837021.4761446,3303312137.0,0
418,418,238.73,237.38,58732103.0,13954015.262448397,3312404143.0,0
419,419,237.38,236.17,57584610.0,13950015.649743829,3294575196.0,0
420,420,236.17,253.9,44991045.0,12913302.087435998,3278687400.0,0
421,421,253.9,253.6,137186495.0,13902928.02444795,3525782547.0,1
422,422,253.6,257.71,85884430.0,13668480.769081527,3522504179.0,0
423,423,257.71,269.96,58106060.0,13262948.562750038,3580465594.0,0
424,424,269.96,280.62,93658289.0,13369669.642220795,3751796695.0,1
425,425,280.62,273.02,128754966.0,14288635.576148268,3901083285.0,1
426,426,273.02,274.83,119553920.0,13813462.296692502,3796353843.0,0
427,427,274.83,272.34,98543018.0,14035157.8541529,3822334890.0,0
428,428,272.34,275.58,74704492.0,13748403.117062196,3788784931.0,0
429,429,275.58,274.58,50059695.0,13966339.03051934,3834877371.0,0
430,430,274.58,289.3,45050575.0,13207932.616660906,3821054906.0,0
431,431,289.3,290.31,111062141.0,13874155.8058627,4027806172.0,1
432,432,290.31,295.96,129285348.0,13660704.706717124,4043022165.0,1
433,433,295.96,293.92,73794326.0,14024616.262928689,4122115212.0,0
434,434,293.92,288.04,65277496.0,14218409.818080822,4095470764.0,0
435,435,288.04,281.49,67739327.0,14261690.01030232,4014523121.0,1
436,436,281.49,285.26,63244192.0,13756568.67769754,3924198781.0,0
437,437,285.26,290.1,32203957.0,13712043.05067218,3977863689.0,0
438,438,290.1,284.35,60818266.0,14229600.010550376,4046186763.0,1
439,439,284.35,255.61,50540131.0,15519752.96349908,3967004055.0,0
440,440,255.61,260.0,123648768.0,13719146.657692308,3566978131.0,1
441,441,260.0,260.91,133194355.0,13909913.939672682,3629235646.0,1
442,442,260.91,259.49,59404465.0,14037992.851362288,3642718765.0,0
443,443,259.49,267.8,54148215.0,13532136.661687829,3623906198.0,0
444,444,267.8,266.03,51503307.0,14061967.199188065,3740905134.0,0
445,445,266.03,245.17,73040650.0,15161391.104131827,3717118257.0,1
446,446,245.17,246.27,153991184.0,13914525.220286677,3426730126.0,1
447,447,246.27,247.56,175875958.0,13908181.968007756,3443109528.0,1
448,448,247.56,247.15,148675593.0,14007795.966012545,3462026773.0,0
449,449,247.15,252.05,90325941.0,13716961.452092838,3457360134.0,0
450,450,252.05,241.91,82125759.0,14576237.01376545,3526137496.0,0
451,451,241.91,246.54,84472856.0,13727331.775776751,3384336376.0,1
452,452,246.54,243.27,96641741.0,14178003.045998272,3449082801.0,1
453,453,243.27,246.78,76545513.0,13790824.288840262,3403299618.0,0
454,454,246.78,252.34,78230800.0,13698269.973052232,3456621445.0,1
455,455,252.34,253.62,95206093.0,13940616.453749703,3535619145.0,1
456,456,253.62,253.32,94243302.0,14031746.960366337,3554522140.0,0
457,457,253.32,259.71,63959131.0,13673897.708983095,3551247974.0,0
458,458,259.71,255.42,82969309.0,14258068.005637774,3641795730.0,1
459,459,255.42,253.21,83832524.0,14148222.510959284,3582471422.0,1
460,460,253.21,244.27,88508043.0,14540804.167519549,3551882234.0,1
461,461,244.27,243.2,106548662.0,14094440.97450658,3427768045.0,1
462,462,243.2,234.53,93749435.0,14554941.679102886,3413570472.0,0
463,463,234.53,236.45,110710603.0,13924797.107210828,3292518276.0,1
464,464,236.45,235.74,87635000.0,14081363.739713242,3319540688.0,0
465,465,235.74,223.95,62271722.0,14778083.884795714,3309551886.0,0
466,466,223.95,218.0,87796699.0,14433627.981651375,3146530900.0,1
467,467,218.0,223.02,109539415.0,13737746.49358802,3063792223.0,1
468,468,223.02,228.0,71588917.0,13749847.346491229,3134965195.0,0
469,469,228.0,222.42,88471193.0,14413162.35050805,3205775570.0,1
470,470,222.42,222.95,101386584.0,14029987.28862974,3127985666.0,1
471,471,222.95,222.68,70165374.0,14084640.434704509,3136367732.0,0
472,472,222.68,224.31,58633108.0,13968353.582096206,3133241392.0,0
473,473,224.31,234.69,63561423.0,13452279.628446035,3157115506.0,1
474,474,234.69,233.78,80763825.0,14133253.096928736,3304071909.0,1
475,475,233.78,235.17,72515583.0,13999255.938257432,3292205019.0,0
476,476,235.17,230.99,55130032.0,14340757.6518464,3312571610.0,0
477,477,230.99,225.96,73282646.0,14402066.339175075,3254290910.0,1
478,478,225.96,218.51,58830427.0,14573107.134684913,3184369640.0,0
479,479,218.51,228.57,96999964.0,13475858.060987882,3080176877.0,1
480,480,228.57,225.64,95409417.0,14282990.249955682,3222813920.0,0
481,481,225.64,226.0,71643965.0,14081452.345132744,3182408230.0,0
482,482,226.0,236.22,56781694.0,13496484.908136483,3188139665.0,0
483,483,236.22,232.74,103785827.0,14321203.17521698,3333116827.0,1
484,484,232.74,235.16,74708331.0,13968772.724953225,3284896594.0,0
485,485,235.16,239.88,61431426.0,13839646.235617807,3319854339.0,0
486,486,239.88,238.97,86630763.0,14175091.84416454,3387421698.0,1
487,487,238.97,236.0,84138463.0,14302086.63559322,3375292446.0,0
488,488,236.0,229.82,71871894.0,14508079.766773997,3334246892.0,0
489,489,229.82,236.85,70623214.0,13708619.79734009,3246886599.0,0
490,490,236.85,243.66,74887945.0,13733092.715258967,3346205371.0,1
491,491,243.66,241.53,79882346.0,14252668.446983812,3442447010.0,1
492,492,241.53,239.55,79529082.0,14245150.87455646,3412425892.0,0
493,493,239.55,241.85,67810640.0,13994170.365929296,3384490103.0,0
494,494,241.85,241.52,70787411.0,14147589.181020204,3416925739.0,1
495,495,241.52,235.48,60882938.0,14490569.89553253,3412239399.0,0
496,496,235.48,236.7,50100818.0,14055388.33967047,3326910420.0,0
497,497,236.7,236.99,56975126.0,14111200.0,3344213288.0,1
498,498,236.99,235.98,39256136.0,14188767.14128316,3348265270.0,0
499,499,235.98,236.08,26856157.0,14122151.774822094,3333957591.0,0
500,500,236.08,232.48,24401603.0,14347314.448554715,3335463663.0,0
501,501,232.48,231.94,33772802.0,14160881.301198589,3284474809.0,1
502,502,231.94,234.05,31085022.0,14001159.13266396,3276971295.0,0
503,503,234.05,235.42,28778007.0,14045912.224959647,3306688656.0,0
504,504,235.42,240.94,27373180.0,13804597.322984977,3326079679.0,0
505,505,240.94,239.03,54518479.0,14303782.449901683,3419033119.0,1
506,506,239.03,241.24,47757593.0,14063550.397943957,3392690898.0,0
507,507,241.24,237.44,29761666.0,14424387.247304585,3424926508.0,0
508,508,237.44,237.5,30834563.0,14197022.28631579,3371792793.0,1
509,509,237.5,237.23,30268983.0,14220067.533617163,3373426621.0,0
510,510,237.23,237.49,30728766.0,14192050.70108215,3370470121.0,1
511,511,237.49,237.07,26801090.0,14235997.443792973,3374927914.0,0
512,512,237.07,233.46,31108417.0,14434765.34309946,3369940317.0,1
513,513,233.46,229.68,31403745.0,14452025.256879136,3319341161.0,1
514,514,229.68,223.32,23353986.0,14626680.13164965,3266430207.0,0
515,515,223.32,225.74,43602265.0,14072513.52440861,3176729203.0,1
516,516,225.74,225.48,32062237.0,14245275.301578855,3212024675.0,0
517,517,225.48,224.17,30472196.0,14312699.955391,3208477949.0,0
518,518,224.17,224.74,29003069.0,14193564.518999731,3189861690.0,0
519,519,224.74,225.29,32252692.0,14194694.025478274,3197922617.0,1
520,520,225.29,223.62,18238446.0,14335545.161434576,3205714609.0,0
521,521,223.62,228.7,24133822.0,13913012.94709226,3181906061.0,1
522,522,228.7,229.53,40449914.0,14177976.051060865,3254270843.0,1
523,523,229.53,229.0,36746856.0,14262058.864628822,3266011480.0,0
524,524,229.0,229.93,29194037.0,14171932.566433262,3258552455.0,0
525,525,229.93,230.52,28833233.0,14193196.390768696,3271815632.0,0
526,526,230.52,232.63,29722315.0,14100170.769032368,3280122726.0,1
527,527,232.63,233.67,29012321.0,14166025.2193264,3310175113.0,0
528,528,233.67,237.2,35303171.0,14017475.459527826,3324945179.0,1
529,529,237.2,250.47,46839294.0,13475547.243182816,3375220318.0,1
530,530,250.47,247.69,96364193.0,14389303.084500788,3564086481.0,1
531,531,247.69,248.55,100630046.0,14180367.374773689,3524530311.0,1
532,532,248.55,243.0,67360541.0,14554458.440329218,3536733401.0,0
533,533,243.0,245.48,60767656.0,14085404.485090436,3457685093.0,0
534,534,245.48,244.0,55692673.0,14315390.913934426,3492955383.0,0
535,535,244.0,247.28,26531885.0,14108849.785668068,3488836375.0,0
536,536,247.28,243.85,41166802.0,14503519.253639532,3536683170.0,1
537,537,243.85,240.54,37387508.0,14502777.384218842,3488498072.0,0
538,538,240.54,242.48,39616260.0,14195151.62487628,3442040366.0,1
539,539,242.48,242.48,34244051.0,14313467.007588256,3470729480.0,0
540,540,242.48,250.62,34005665.0,13852559.81565717,3471728541.0,0
541,541,250.62,248.35,49080095.0,14451678.759814778,3589074420.0,1
542,542,248.35,256.3,40522517.0,13879710.167772142,3557369716.0,0
543,543,256.3,262.41,73197757.0,13994351.701535763,3672257830.0,1
544,544,262.41,257.51,99893250.0,14603898.928196965,3760650013.0,1
545,545,257.51,254.65,68104998.0,14495559.167484784,3691294142.0,0
546,546,254.65,255.16,52711168.0,14310276.31682082,3651410105.0,0
547,547,255.16,260.42,42339289.0,14052985.70770294,3659678538.0,0
548,548,260.42,271.04,42932957.0,13784032.858618652,3736024266.0,1
549,549,271.04,268.6,96139966.0,14480389.087862993,3889432509.0,1
550,550,268.6,265.38,111884711.0,14528349.905795462,3855533498.0,1
551,551,265.38,269.61,64748934.0,14132920.48514521,3810376692.0,0
552,552,269.61,268.89,79366281.0,14399815.72762096,3871966451.0,1
553,553,268.89,285.02,75940632.0,13551694.277594555,3862503903.0,0
554,554,285.02,291.89,113799594.0,14031042.707869405,4095521056.0,1
555,555,291.89,310.19,114394387.0,13524942.351462008,4195301868.0,1
556,556,310.19,290.67,115546321.0,15341633.787456565,4459352693.0,1
557,557,290.67,286.67,130058767.0,14580220.312554505,4179711757.0,1
558,558,286.67,283.95,74446013.0,14517994.780771265,4122384618.0,0
559,559,283.95,276.68,52932168.0,14763269.31473182,4084701354.0,0
560,560,276.68,278.37,97423602.0,14303139.630707333,3981564979.0,1
561,561,278.37,274.48,60573487.0,14598547.916059457,4007009432.0,0
562,562,274.48,272.81,52505422.0,14483047.75118214,3951120257.0,0
563,563,272.81,277.25,26896010.0,14164003.365193868,3926969933.0,0
564,564,277.25,274.94,40729476.0,14526165.541572709,3993823954.0,1
565,565,274.94,276.18,43239135.0,14344456.760084003,3961652068.0,1
566,566,276.18,275.61,43240737.0,14442402.641413592,3980470592.0,1
567,567,275.61,288.44,34164577.0,13775132.918457912,3973299339.0,0
568,568,288.44,288.39,79396119.0,14421135.632303478,4158911305.0,1
569,569,288.39,291.7,54859995.0,14254699.43777854,4158095826.0,0
570,570,291.7,292.61,40248392.0,14373745.114657735,4205901558.0,0
571,571,292.61,293.99,63540197.0,14350954.903228,4219037232.0,1
572,572,293.99,288.72,63623602.0,14681743.547381544,4238912997.0,1
573,573,288.72,286.84,52624701.0,14512875.561288524,4162873226.0,0
574,574,286.84,283.68,43880110.0,14578838.243795823,4135724833.0,0
575,575,283.68,280.7,63971591.0,14571267.869611686,4090154891.0,1
576,576,280.7,281.73,53533746.0,14365758.229510523,4047265066.0,0
577,577,281.73,281.83,46165537.0,14413115.179363446,4062048251.0,0
578,578,281.83,284.24,41411647.0,14296143.431607092,4063535809.0,0
579,579,284.24,281.4,48308761.0,14563880.323383084,4098275923.0,1
580,580,281.4,278.01,43424336.0,14594270.270853566,4057353078.0,0
581,581,278.01,278.51,41914108.0,14392691.13137769,4008508407.0,0
582,582,278.51,259.8,47637462.0,15456703.156274056,4015651480.0,1
583,583,259.8,264.34,80056217.0,14170805.863660438,3745910822.0,1
584,584,264.34,263.58,67863179.0,14459890.693527585,3811337989.0,0
585,585,263.58,269.87,60783290.0,14145145.273650276,3817350355.0,0
586,586,269.87,267.71,64124893.0,14603865.421538232,3909600812.0,1
587,587,267.71,263.66,73043602.0,14712897.003716908,3879202424.0,1
588,588,263.66,265.13,57163447.0,14413385.297778448,3821420844.0,0
589,589,265.13,260.48,61280619.0,14756122.331848891,3843674745.0,1
590,590,260.48,257.82,38131977.0,14650297.8706074,3777139797.0,0
591,591,257.82,257.06,55868004.0,14546995.250136156,3739450599.0,1
592,592,257.06,253.08,51730292.0,14736351.379010588,3729475807.0,0
593,593,253.08,225.96,49833134.0,16251849.902637634,3672268004.0,0
594,594,225.96,234.64,143390129.0,13978518.726559836,3279919634.0,1
595,595,234.64,232.33,99655605.0,14663353.850126974,3406737000.0,0
596,596,232.33,229.15,62180214.0,14724997.359807985,3374233145.0,0
597,597,229.15,227.25,102329840.0,14648608.03520352,3328896176.0,1
598,598,227.25,210.09,72465771.0,15717211.923461374,3302029053.0,0
599,599,210.09,221.33,139379271.0,13796574.481543396,3053595830.0,1
600,600,221.33,225.27,183422133.0,14283594.317929596,3217665292.0,1
601,601,225.27,222.97,144278490.0,14691732.672556844,3275815634.0,0
602,602,222.97,231.66,69900344.0,13999655.57713891,3243160211.0,0
603,603,231.66,228.47,95134719.0,14752183.459535168,3370431355.0,1
604,604,228.47,228.07,56654306.0,14578640.658569738,3324950575.0,0
605,605,228.07,230.08,54615312.0,14429626.777642556,3319968529.0,0
606,606,230.08,227.16,58032870.0,14747949.489346717,3350144206.0,1
607,607,227.16,228.64,61479340.0,14470693.841847446,3308579440.0,1
608,608,228.64,226.57,47781609.0,14702134.691265391,3331062657.0,0
609,609,226.57,230.05,43765322.0,14351572.019126276,3301579143.0,0
610,610,230.05,234.75,55274502.0,14284543.919062832,3353296685.0,1
611,611,234.75,239.13,58712579.0,14312867.365031574,3422635973.0,1
612,612,239.13,240.5,70113446.0,14500358.88981289,3487336313.0,1
613,613,240.5,243.56,50336413.0,14404160.728362622,3508277387.0,0
614,614,243.56,237.95,67754769.0,14934641.786089515,3553698013.0,1
615,615,237.95,238.78,55993048.0,14543501.005109306,3472697170.0,0
616,616,238.78,240.0,48531119.0,14524165.3875,3485799693.0,0
617,617,240.0,234.91,44294574.0,14919133.365969948,3504653619.0,0
618,618,234.91,230.5,40541222.0,14885612.355748374,3431133648.0,0
619,619,230.5,230.21,46253457.0,14628483.836497111,3367623264.0,1
620,620,230.21,229.91,52117341.0,14632593.58009656,3364179590.0,1
621,621,229.91,228.46,58562863.0,14710515.954652892,3360764475.0,1
622,622,228.46,232.75,51089490.0,14352079.03329753,3340446395.0,0
623,623,232.75,232.35,54594106.0,14646770.3894986,3403177100.0,1
624,624,232.35,231.27,79606360.0,14697116.387771867,3399002107.0,1
625,625,231.27,230.66,39022088.0,14670528.908349952,3383904198.0,0
626,626,230.66,226.45,36477159.0,14906911.508059176,3375670111.0,0
627,627,226.45,229.88,36795276.0,14419914.973029409,3314850054.0,1
628,628,229.88,229.87,71785979.0,14642534.410753904,3365879385.0,1
629,629,229.87,233.93,53526673.0,14391546.646432694,3366614507.0,0
630,630,233.93,234.98,124125639.0,14583609.34122053,3426856523.0,1
631,631,234.98,234.53,115435785.0,14681510.130900098,3443254571.0,0
632,632,234.53,232.83,93607431.0,14764137.190224629,3437534062.0,0
633,633,232.83,239.28,75776527.0,14266039.347208291,3413577895.0,0
634,634,239.28,237.23,245683532.0,14790929.852885386,3508852289.0,1
635,635,237.23,236.05,115160471.0,14741992.81931794,3479847405.0,0
636,636,236.05,237.74,76056340.0,14568020.270042904,3463401139.0,0
637,637,237.74,237.26,72356987.0,14705781.87642249,3489093808.0,0
638,638,237.26,238.97,84448749.0,14574712.60827719,3482919072.0,1
639,639,238.97,238.66,73353042.0,14702533.227185115,3508906580.0,0
640,640,238.66,240.32,78899567.0,14585565.837217044,3505203182.0,1
641,641,240.32,246.44,107434380.0,14326395.658172376,3530596946.0,1
642,642,246.44,243.22,135776680.0,14889409.440013155,3621402164.0,1
643,643,243.22,242.9,121587413.0,14715511.14862083,3574397658.0,0
644,644,242.9,244.21,97564225.0,14617190.467220834,3569664084.0,0
645,645,244.21,245.32,109153977.0,14629186.548181966,3588832044.0,1
646,646,245.32,247.54,89165070.0,14574438.955320353,3607756619.0,0
647,647,247.54,245.57,79268222.0,14824203.070407623,3640379548.0,0
648,648,245.57,249.41,108125414.0,14479622.296620024,3611362597.0,1
649,649,249.41,252.7,164455688.0,14514523.098535812,3667819987.0,1
650,650,252.7,254.63,321865166.0,14610555.319483172,3720285701.0,1
651,651,254.63,262.37,207297258.0,14292596.42870755,3749948525.0,0
652,652,262.37,270.36,332398256.0,14295527.2858411,3864938757.0,1
653,653,270.36,262.23,271593081.0,15191087.121992145,3983558776.0,0
654,654,262.23,264.21,116712427.0,14627654.994133456,3864772726.0,0
655,655,264.21,270.27,224715634.0,14411348.4996485,3894955159.0,1
656,656,270.27,267.02,319017395.0,14924268.099767808,3985078068.0,1
657,657,267.02,273.57,201630915.0,14395506.45538619,3938178701.0,0
658,658,273.57,277.39,229034926.0,14549450.246944737,4035872004.0,1
659,659,277.39,282.96,130573070.0,14465619.780180946,4093191773.0,0
660,660,282.96,284.75,168029249.0,14666840.474100089,4176382825.0,1
661,661,284.75,285.52,336860320.0,14723857.97842533,4203955930.0,1
662,662,285.52,294.81,221583939.0,14300345.822733285,4215884952.0,0
663,663,294.81,303.64,329397534.0,14341762.71571598,4354732831.0,1
664,664,303.64,313.91,387209571.0,14291286.12978242,4486177629.0,1
665,665,313.91,325.8,543163761.0,14239208.00184162,4639133967.0,1
666,666,325.8,312.28,843340993.0,15422920.279877037,4816269545.0,1
667,667,312.28,325.0,321997492.0,14207725.815384615,4617510890.0,0
668,668,325.0,350.77,582434357.0,13703556.413034182,4806796483.0,1
669,669,350.77,398.24,636690229.0,13030393.119726798,5189223756.0,1
670,670,398.24,404.36,987283928.0,14574016.890889306,5893149470.0,1
671,671,404.36,387.47,984425382.0,15447154.22871448,5985308849.0,0
672,672,387.47,372.83,913505445.0,15387145.943191268,5736789622.0,0
673,673,372.83,387.06,770242854.0,14264596.700769909,5521254799.0,0
674,674,387.06,371.5,462741972.0,15433353.2974428,5733490750.0,0
675,675,371.5,380.64,264157490.0,14460898.83617066,5504396533.0,0
676,676,380.64,336.87,420137368.0,16746155.208240569,5641277305.0,1
677,677,336.87,305.98,620473336.0,16320609.474475456,4993780087.0,1
